222151,中部地方,静岡県,御殿場市,ｼｽﾞｵｶｹﾝ,ｺﾞﾃﾝﾊﾞｼ,,
222160,中部地方,静岡県,袋井市,ｼｽﾞｵｶｹﾝ,ﾌｸﾛｲｼ,,
222194,中部地方,静岡県,下田市,ｼｽﾞｵｶｹﾝ,ｼﾓﾀﾞｼ,,
222208,中部地方,静岡県,裾野市,ｼｽﾞｵｶｹﾝ,ｽｿﾉｼ,,
222216,中部地方,静岡県,湖西市,ｼｽﾞｵｶｹﾝ,ｺｻｲｼ,,
222224,中部地方,静岡県,伊豆市,ｼｽﾞｵｶｹﾝ,ｲｽﾞｼ,,
222232,中部地方,静岡県,御前崎市,ｼｽﾞｵｶｹﾝ,ｵﾏｴｻﾞｷｼ,,
222241,中部地方,静岡県,菊川市,ｼｽﾞｵｶｹﾝ,ｷｸｶﾞﾜｼ,,
222259,中部地方,静岡県,伊豆の国市,ｼｽﾞｵｶｹﾝ,ｲｽﾞﾉｸﾆｼ,,
222267,中部地方,静岡県,牧之原市,ｼｽﾞｵｶｹﾝ,ﾏｷﾉﾊﾗｼ,,
223018,中部地方,静岡県,東伊豆町,ｼｽﾞｵｶｹﾝ,ﾋｶﾞｼｲｽﾞﾁｮｳ,,
223026,中部地方,静岡県,河津町,ｼｽﾞｵｶｹﾝ,ｶﾜﾂﾞﾁｮｳ,,
223042,中部地方,静岡県,南伊豆町,ｼｽﾞｵｶｹﾝ,ﾐﾅﾐｲｽﾞﾁｮｳ,,
223051,中部地方,静岡県,松崎町,ｼｽﾞｵｶｹﾝ,ﾏﾂｻﾞｷﾁｮｳ,,
223069,中部地方,静岡県,西伊豆町,ｼｽﾞｵｶｹﾝ,ﾆｼｲｽﾞﾁｮｳ,,
223255,中部地方,静岡県,函南町,ｼｽﾞｵｶｹﾝ,ｶﾝﾅﾐﾁｮｳ,,
223417,中部地方,静岡県,清水町,ｼｽﾞｵｶｹﾝ,ｼﾐｽﾞﾁｮｳ,,
223425,中部地方,静岡県,長泉町,ｼｽﾞｵｶｹﾝ,ﾅｶﾞｲｽﾞﾐﾁｮｳ,,
223441,中部地方,静岡県,小山町,ｼｽﾞｵｶｹﾝ,ｵﾔﾏﾁｮｳ,,
224243,中部地方,静岡県,吉田町,ｼｽﾞｵｶｹﾝ,ﾖｼﾀﾞﾁｮｳ,,
224294,中部地方,静岡県,川根本町,ｼｽﾞｵｶｹﾝ,ｶﾜﾈﾎﾝﾁｮｳ,,
224618,中部地方,静岡県,森町,ｼｽﾞｵｶｹﾝ,ﾓﾘﾏﾁ,,
230006,中部地方,愛知県,,ｱｲﾁｹﾝ,,,
231002,中部地方,愛知県,名古屋市,ｱｲﾁｹﾝ,ﾅｺﾞﾔｼ,,
232017,中部地方,愛知県,豊橋市,ｱｲﾁｹﾝ,ﾄﾖﾊｼｼ,,
232025,中部地方,愛知県,岡崎市,ｱｲﾁｹﾝ,ｵｶｻﾞｷｼ,,
232033,中部地方,愛知県,一宮市,ｱｲﾁｹﾝ,ｲﾁﾉﾐﾔｼ,,
232041,中部地方,愛知県,瀬戸市,ｱｲﾁｹﾝ,ｾﾄｼ,,
232050,中部地方,愛知県,半田市,ｱｲﾁｹﾝ,ﾊﾝﾀﾞｼ,,
232068,中部地方,愛知県,春日井市,ｱｲﾁｹﾝ,ｶｽｶﾞｲｼ,,
232076,中部地方,愛知県,豊川市,ｱｲﾁｹﾝ,ﾄﾖｶﾜｼ,,
232084,中部地方,愛知県,津島市,ｱｲﾁｹﾝ,ﾂｼﾏｼ,,
232092,中部地方,愛知県,碧南市,ｱｲﾁｹﾝ,ﾍｷﾅﾝｼ,,
232106,中部地方,愛知県,刈谷市,ｱｲﾁｹﾝ,ｶﾘﾔｼ,,
232114,中部地方,愛知県,豊田市,ｱｲﾁｹﾝ,ﾄﾖﾀｼ,,
232122,中部地方,愛知県,安城市,ｱｲﾁｹﾝ,ｱﾝｼﾞｮｳｼ,,
232131,中部地方,愛知県,西尾市,ｱｲﾁｹﾝ,ﾆｼｵｼ,,
232149,中部地方,愛知県,蒲郡市,ｱｲﾁｹﾝ,ｶﾞﾏｺﾞｵﾘｼ,,
232157,中部地方,愛知県,犬山市,ｱｲﾁｹﾝ,ｲﾇﾔﾏｼ,,
232165,中部地方,愛知県,常滑市,ｱｲﾁｹﾝ,ﾄｺﾅﾒｼ,,
232173,中部地方,愛知県,江南市,ｱｲﾁｹﾝ,ｺｳﾅﾝｼ,,
232190,中部地方,愛知県,小牧市,ｱｲﾁｹﾝ,ｺﾏｷｼ,,
232203,中部地方,愛知県,稲沢市,ｱｲﾁｹﾝ,ｲﾅｻﾞﾜｼ,,
232211,中部地方,愛知県,新城市,ｱｲﾁｹﾝ,ｼﾝｼﾛｼ,,
232220,中部地方,愛知県,東海市,ｱｲﾁｹﾝ,ﾄｳｶｲｼ,,
232238,中部地方,愛知県,大府市,ｱｲﾁｹﾝ,ｵｵﾌﾞｼ,,
232246,中部地方,愛知県,知多市,ｱｲﾁｹﾝ,ﾁﾀｼ,,
232254,中部地方,愛知県,知立市,ｱｲﾁｹﾝ,ﾁﾘｭｳｼ,,
232262,中部地方,愛知県,尾張旭市,ｱｲﾁｹﾝ,ｵﾜﾘｱｻﾋｼ,,
232271,中部地方,愛知県,高浜市,ｱｲﾁｹﾝ,ﾀｶﾊﾏｼ,,
232289,中部地方,愛知県,岩倉市,ｱｲﾁｹﾝ,ｲﾜｸﾗｼ,,
232297,中部地方,愛知県,豊明市,ｱｲﾁｹﾝ,ﾄﾖｱｹｼ,,
232301,中部地方,愛知県,日進市,ｱｲﾁｹﾝ,ﾆｯｼﾝｼ,,
232319,中部地方,愛知県,田原市,ｱｲﾁｹﾝ,ﾀﾊﾗｼ,,
232327,中部地方,愛知県,愛西市,ｱｲﾁｹﾝ,ｱｲｻｲｼ,,
232335,中部地方,愛知県,清須市,ｱｲﾁｹﾝ,ｷﾖｽｼ,,
232343,中部地方,愛知県,北名古屋市,ｱｲﾁｹﾝ,ｷﾀﾅｺﾞﾔｼ,,
232351,中部地方,愛知県,弥富市,ｱｲﾁｹﾝ,ﾔﾄﾐｼ,,
232360,中部地方,愛知県,みよし市,ｱｲﾁｹﾝ,ﾐﾖｼｼ,,
232378,中部地方,愛知県,あま市,ｱｲﾁｹﾝ,ｱﾏｼ,,
232386,中部地方,愛知県,長久手市,ｱｲﾁｹﾝ,ﾅｶﾞｸﾃｼ,,
233021,中部地方,愛知県,東郷町,ｱｲﾁｹﾝ,ﾄｳｺﾞｳﾁｮｳ,,
233421,中部地方,愛知県,豊山町,ｱｲﾁｹﾝ,ﾄﾖﾔﾏﾁｮｳ,,
233617,中部地方,愛知県,大口町,ｱｲﾁｹﾝ,ｵｵｸﾞﾁﾁｮｳ,,
233625,中部地方,愛知県,扶桑町,ｱｲﾁｹﾝ,ﾌｿｳﾁｮｳ,,
234249,中部地方,愛知県,大治町,ｱｲﾁｹﾝ,ｵｵﾊﾙﾁｮｳ,,
234257,中部地方,愛知県,蟹江町,ｱｲﾁｹﾝ,ｶﾆｴﾁｮｳ,,
234273,中部地方,愛知県,飛島村,ｱｲﾁｹﾝ,ﾄﾋﾞｼﾏﾑﾗ,,
234419,中部地方,愛知県,阿久比町,ｱｲﾁｹﾝ,ｱｸﾞｲﾁｮｳ,,
234427,中部地方,愛知県,東浦町,ｱｲﾁｹﾝ,ﾋｶﾞｼｳﾗﾁｮｳ,,
234451,中部地方,愛知県,南知多町,ｱｲﾁｹﾝ,ﾐﾅﾐﾁﾀﾁｮｳ,,
234460,中部地方,愛知県,美浜町,ｱｲﾁｹﾝ,ﾐﾊﾏﾁｮｳ,,
234478,中部地方,愛知県,武豊町,ｱｲﾁｹﾝ,ﾀｹﾄﾖﾁｮｳ,,
235016,中部地方,愛知県,幸田町,ｱｲﾁｹﾝ,ｺｳﾀﾁｮｳ,,
235610,中部地方,愛知県,設楽町,ｱｲﾁｹﾝ,ｼﾀﾗﾁｮｳ,,
235628,中部地方,愛知県,東栄町,ｱｲﾁｹﾝ,ﾄｳｴｲﾁｮｳ,,
235636,中部地方,愛知県,豊根村,ｱｲﾁｹﾝ,ﾄﾖﾈﾑﾗ,,
240001,近畿地方,三重県,,ﾐｴｹﾝ,,,
242012,近畿地方,三重県,津市,ﾐｴｹﾝ,ﾂｼ,,
242021,近畿地方,三重県,四日市市,ﾐｴｹﾝ,ﾖｯｶｲﾁｼ,,
242039,近畿地方,三重県,伊勢市,ﾐｴｹﾝ,ｲｾｼ,,
242047,近畿地方,三重県,松阪市,ﾐｴｹﾝ,ﾏﾂｻｶｼ,,
242055,近畿地方,三重県,桑名市,ﾐｴｹﾝ,ｸﾜﾅｼ,,
242071,近畿地方,三重県,鈴鹿市,ﾐｴｹﾝ,ｽｽﾞｶｼ,,
242080,近畿地方,三重県,名張市,ﾐｴｹﾝ,ﾅﾊﾞﾘｼ,,
242098,近畿地方,三重県,尾鷲市,ﾐｴｹﾝ,ｵﾜｾｼ,,
242101,近畿地方,三重県,亀山市,ﾐｴｹﾝ,ｶﾒﾔﾏｼ,,
242110,近畿地方,三重県,鳥羽市,ﾐｴｹﾝ,ﾄﾊﾞｼ,,
242128,近畿地方,三重県,熊野市,ﾐｴｹﾝ,ｸﾏﾉｼ,,
242144,近畿地方,三重県,いなべ市,ﾐｴｹﾝ,ｲﾅﾍﾞｼ,,
242152,近畿地方,三重県,志摩市,ﾐｴｹﾝ,ｼﾏｼ,,
242161,近畿地方,三重県,伊賀市,ﾐｴｹﾝ,ｲｶﾞｼ,,
243035,近畿地方,三重県,木曽岬町,ﾐｴｹﾝ,ｷｿｻｷﾁｮｳ,,
243248,近畿地方,三重県,東員町,ﾐｴｹﾝ,ﾄｳｲﾝﾁｮｳ,,
243418,近畿地方,三重県,菰野町,ﾐｴｹﾝ,ｺﾓﾉﾁｮｳ,,
243434,近畿地方,三重県,朝日町,ﾐｴｹﾝ,ｱｻﾋﾁｮｳ,,
243442,近畿地方,三重県,川越町,ﾐｴｹﾝ,ｶﾜｺﾞｴﾁｮｳ,,
244414,近畿地方,三重県,多気町,ﾐｴｹﾝ,ﾀｷﾁｮｳ,,
244422,近畿地方,三重県,明和町,ﾐｴｹﾝ,ﾒｲﾜﾁｮｳ,,
244431,近畿地方,三重県,大台町,ﾐｴｹﾝ,ｵｵﾀﾞｲﾁｮｳ,,
244619,近畿地方,三重県,玉城町,ﾐｴｹﾝ,ﾀﾏｷﾁｮｳ,,
244708,近畿地方,三重県,度会町,ﾐｴｹﾝ,ﾜﾀﾗｲﾁｮｳ,,
244716,近畿地方,三重県,大紀町,ﾐｴｹﾝ,ﾀｲｷﾁｮｳ,,
244724,近畿地方,三重県,南伊勢町,ﾐｴｹﾝ,ﾐﾅﾐｲｾﾁｮｳ,,
245437,近畿地方,三重県,紀北町,ﾐｴｹﾝ,ｷﾎｸﾁｮｳ,,
245615,近畿地方,三重県,御浜町,ﾐｴｹﾝ,ﾐﾊﾏﾁｮｳ,,
245623,近畿地方,三重県,紀宝町,ﾐｴｹﾝ,ｷﾎｳﾁｮｳ,,
250007,近畿地方,滋賀県,,ｼｶﾞｹﾝ,,,
252018,近畿地方,滋賀県,大津市,ｼｶﾞｹﾝ,ｵｵﾂｼ,,
252026,近畿地方,滋賀県,彦根市,ｼｶﾞｹﾝ,ﾋｺﾈｼ,,
252034,近畿地方,滋賀県,長浜市,ｼｶﾞｹﾝ,ﾅｶﾞﾊﾏｼ,,
252042,近畿地方,滋賀県,近江八幡市,ｼｶﾞｹﾝ,ｵｳﾐﾊﾁﾏﾝｼ,,
252069,近畿地方,滋賀県,草津市,ｼｶﾞｹﾝ,ｸｻﾂｼ,,
252077,近畿地方,滋賀県,守山市,ｼｶﾞｹﾝ,ﾓﾘﾔﾏｼ,,
252085,近畿地方,滋賀県,栗東市,ｼｶﾞｹﾝ,ﾘｯﾄｳｼ,,
252093,近畿地方,滋賀県,甲賀市,ｼｶﾞｹﾝ,ｺｳｶｼ,,
252107,近畿地方,滋賀県,野洲市,ｼｶﾞｹﾝ,ﾔｽｼ,,
252115,近畿地方,滋賀県,湖南市,ｼｶﾞｹﾝ,ｺﾅﾝｼ,,
252123,近畿地方,滋賀県,高島市,ｼｶﾞｹﾝ,ﾀｶｼﾏｼ,,
252131,近畿地方,滋賀県,東近江市,ｼｶﾞｹﾝ,ﾋｶﾞｼｵｳﾐｼ,,
252140,近畿地方,滋賀県,米原市,ｼｶﾞｹﾝ,ﾏｲﾊﾞﾗｼ,,
253839,近畿地方,滋賀県,日野町,ｼｶﾞｹﾝ,ﾋﾉﾁｮｳ,,
253847,近畿地方,滋賀県,竜王町,ｼｶﾞｹﾝ,ﾘﾕｳｵｳﾁｮｳ,,
254258,近畿地方,滋賀県,愛荘町,ｼｶﾞｹﾝ,ｱｲｼｮｳﾁｮｳ,,
254410,近畿地方,滋賀県,豊郷町,ｼｶﾞｹﾝ,ﾄﾖｻﾄﾁｮｳ,,
254428,近畿地方,滋賀県,甲良町,ｼｶﾞｹﾝ,ｺｳﾗﾁｮｳ,,
254436,近畿地方,滋賀県,多賀町,ｼｶﾞｹﾝ,ﾀｶﾞﾁｮｳ,,
260002,近畿地方,京都府,,ｷｮｳﾄﾌ,,,
261009,近畿地方,京都府,京都市,ｷｮｳﾄﾌ,ｷｮｳﾄｼ,,
262013,近畿地方,京都府,福知山市,ｷｮｳﾄﾌ,ﾌｸﾁﾔﾏｼ,,
262021,近畿地方,京都府,舞鶴市,ｷｮｳﾄﾌ,ﾏｲﾂﾞﾙｼ,,
262030,近畿地方,京都府,綾部市,ｷｮｳﾄﾌ,ｱﾔﾍﾞｼ,,
262048,近畿地方,京都府,宇治市,ｷｮｳﾄﾌ,ｳｼﾞｼ,,
262056,近畿地方,京都府,宮津市,ｷｮｳﾄﾌ,ﾐﾔﾂﾞｼ,,
262064,近畿地方,京都府,亀岡市,ｷｮｳﾄﾌ,ｶﾒｵｶｼ,,
262072,近畿地方,京都府,城陽市,ｷｮｳﾄﾌ,ｼﾞｮｳﾖｳｼ,,
262081,近畿地方,京都府,向日市,ｷｮｳﾄﾌ,ﾑｺｳｼ,,
262099,近畿地方,京都府,長岡京市,ｷｮｳﾄﾌ,ﾅｶﾞｵｶｷｮｳｼ,,
262102,近畿地方,京都府,八幡市,ｷｮｳﾄﾌ,ﾔﾜﾀｼ,,
262111,近畿地方,京都府,京田辺市,ｷｮｳﾄﾌ,ｷｮｳﾀﾅﾍﾞｼ,,
262129,近畿地方,京都府,京丹後市,ｷｮｳﾄﾌ,ｷｮｳﾀﾝｺﾞｼ,,
262137,近畿地方,京都府,南丹市,ｷｮｳﾄﾌ,ﾅﾝﾀﾝｼ,,
262145,近畿地方,京都府,木津川市,ｷｮｳﾄﾌ,ｷﾂﾞｶﾞﾜｼ,,
263036,近畿地方,京都府,大山崎町,ｷｮｳﾄﾌ,ｵｵﾔﾏｻﾞｷﾁｮｳ,,
263222,近畿地方,京都府,久御山町,ｷｮｳﾄﾌ,ｸﾐﾔﾏﾁｮｳ,,
263435,近畿地方,京都府,井手町,ｷｮｳﾄﾌ,ｲﾃﾞﾁｮｳ,,
263443,近畿地方,京都府,宇治田原町,ｷｮｳﾄﾌ,ｳｼﾞﾀﾜﾗﾁｮｳ,,
263648,近畿地方,京都府,笠置町,ｷｮｳﾄﾌ,ｶｻｷﾞﾁｮｳ,,
263656,近畿地方,京都府,和束町,ｷｮｳﾄﾌ,ﾜﾂﾞｶﾁｮｳ,,
263664,近畿地方,京都府,精華町,ｷｮｳﾄﾌ,ｾｲｶﾁｮｳ,,
263672,近畿地方,京都府,南山城村,ｷｮｳﾄﾌ,ﾐﾅﾐﾔﾏｼﾛﾑﾗ,,
264075,近畿地方,京都府,京丹波町,ｷｮｳﾄﾌ,ｷｮｳﾀﾝﾊﾞﾁｮｳ,,
264636,近畿地方,京都府,伊根町,ｷｮｳﾄﾌ,ｲﾈﾁｮｳ,,
264652,近畿地方,京都府,与謝野町,ｷｮｳﾄﾌ,ﾖｻﾉﾁｮｳ,,
270008,近畿地方,大阪府,,ｵｵｻｶﾌ,,,
271004,近畿地方,大阪府,大阪市,ｵｵｻｶﾌ,ｵｵｻｶｼ,,
271403,近畿地方,大阪府,堺市,ｵｵｻｶﾌ,ｻｶｲｼ,,
272027,近畿地方,大阪府,岸和田市,ｵｵｻｶﾌ,ｷｼﾜﾀﾞｼ,,
272035,近畿地方,大阪府,豊中市,ｵｵｻｶﾌ,ﾄﾖﾅｶｼ,,
272043,近畿地方,大阪府,池田市,ｵｵｻｶﾌ,ｲｹﾀﾞｼ,,
272051,近畿地方,大阪府,吹田市,ｵｵｻｶﾌ,ｽｲﾀｼ,,
272060,近畿地方,大阪府,泉大津市,ｵｵｻｶﾌ,ｲｽﾞﾐｵｵﾂｼ,,
272078,近畿地方,大阪府,高槻市,ｵｵｻｶﾌ,ﾀｶﾂｷｼ,,
272086,近畿地方,大阪府,貝塚市,ｵｵｻｶﾌ,ｶｲﾂﾞｶｼ,,
272094,近畿地方,大阪府,守口市,ｵｵｻｶﾌ,ﾓﾘｸﾞﾁｼ,,
272108,近畿地方,大阪府,枚方市,ｵｵｻｶﾌ,ﾋﾗｶﾀｼ,,
272116,近畿地方,大阪府,茨木市,ｵｵｻｶﾌ,ｲﾊﾞﾗｷｼ,,
272124,近畿地方,大阪府,八尾市,ｵｵｻｶﾌ,ﾔｵｼ,,
272132,近畿地方,大阪府,泉佐野市,ｵｵｻｶﾌ,ｲｽﾞﾐｻﾉｼ,,
272141,近畿地方,大阪府,富田林市,ｵｵｻｶﾌ,ﾄﾝﾀﾞﾊﾞﾔｼｼ,,
272159,近畿地方,大阪府,寝屋川市,ｵｵｻｶﾌ,ﾈﾔｶﾞﾜｼ,,
272167,近畿地方,大阪府,河内長野市,ｵｵｻｶﾌ,ｶﾜﾁﾅｶﾞﾉｼ,,
272175,近畿地方,大阪府,松原市,ｵｵｻｶﾌ,ﾏﾂﾊﾞﾗｼ,,
272183,近畿地方,大阪府,大東市,ｵｵｻｶﾌ,ﾀﾞｲﾄｳｼ,,
272191,近畿地方,大阪府,和泉市,ｵｵｻｶﾌ,ｲｽﾞﾐｼ,,
272205,近畿地方,大阪府,箕面市,ｵｵｻｶﾌ,ﾐﾉｵｼ,,
272213,近畿地方,大阪府,柏原市,ｵｵｻｶﾌ,ｶｼﾜﾗｼ,,
272221,近畿地方,大阪府,羽曳野市,ｵｵｻｶﾌ,ﾊﾋﾞｷﾉｼ,,
272230,近畿地方,大阪府,門真市,ｵｵｻｶﾌ,ｶﾄﾞﾏｼ,,
272248,近畿地方,大阪府,摂津市,ｵｵｻｶﾌ,ｾｯﾂｼ,,
272256,近畿地方,大阪府,高石市,ｵｵｻｶﾌ,ﾀｶｲｼｼ,,
272264,近畿地方,大阪府,藤井寺市,ｵｵｻｶﾌ,ﾌｼﾞｲﾃﾞﾗｼ,,
272272,近畿地方,大阪府,東大阪市,ｵｵｻｶﾌ,ﾋｶﾞｼｵｵｻｶｼ,,
272281,近畿地方,大阪府,泉南市,ｵｵｻｶﾌ,ｾﾝﾅﾝｼ,,
272299,近畿地方,大阪府,四條畷市,ｵｵｻｶﾌ,ｼｼﾞﾖｳﾅﾜﾃｼ,,
272302,近畿地方,大阪府,交野市,ｵｵｻｶﾌ,ｶﾀﾉｼ,,
272311,近畿地方,大阪府,大阪狭山市,ｵｵｻｶﾌ,ｵｵｻｶｻﾔﾏｼ,,
272329,近畿地方,大阪府,阪南市,ｵｵｻｶﾌ,ﾊﾝﾅﾝｼ,,
273015,近畿地方,大阪府,島本町,ｵｵｻｶﾌ,ｼﾏﾓﾄﾁｮｳ,,
273210,近畿地方,大阪府,豊能町,ｵｵｻｶﾌ,ﾄﾖﾉﾁｮｳ,,
273228,近畿地方,大阪府,能勢町,ｵｵｻｶﾌ,ﾉｾﾁｮｳ,,
273414,近畿地方,大阪府,忠岡町,ｵｵｻｶﾌ,ﾀﾀﾞｵｶﾁｮｳ,,
273619,近畿地方,大阪府,熊取町,ｵｵｻｶﾌ,ｸﾏﾄﾘﾁｮｳ,,
273627,近畿地方,大阪府,田尻町,ｵｵｻｶﾌ,ﾀｼﾞﾘﾁｮｳ,,
273660,近畿地方,大阪府,岬町,ｵｵｻｶﾌ,ﾐｻｷﾁｮｳ,,
273813,近畿地方,大阪府,太子町,ｵｵｻｶﾌ,ﾀｲｼﾁｮｳ,,
273821,近畿地方,大阪府,河南町,ｵｵｻｶﾌ,ｶﾅﾝﾁｮｳ,,
273830,近畿地方,大阪府,千早赤阪村,ｵｵｻｶﾌ,ﾁﾊﾔｱｶｻｶﾑﾗ,,
280003,近畿地方,兵庫県,,ﾋｮｳｺﾞｹﾝ,,,
281000,近畿地方,兵庫県,神戸市,ﾋｮｳｺﾞｹﾝ,ｺｳﾍﾞｼ,,
282014,近畿地方,兵庫県,姫路市,ﾋｮｳｺﾞｹﾝ,ﾋﾒｼﾞｼ,,
282022,近畿地方,兵庫県,尼崎市,ﾋｮｳｺﾞｹﾝ,ｱﾏｶﾞｻｷｼ,,
282031,近畿地方,兵庫県,明石市,ﾋｮｳｺﾞｹﾝ,ｱｶｼｼ,,
282049,近畿地方,兵庫県,西宮市,ﾋｮｳｺﾞｹﾝ,ﾆｼﾉﾐﾔｼ,,
282057,近畿地方,兵庫県,洲本市,ﾋｮｳｺﾞｹﾝ,ｽﾓﾄｼ,,
282065,近畿地方,兵庫県,芦屋市,ﾋｮｳｺﾞｹﾝ,ｱｼﾔｼ,,
282073,近畿地方,兵庫県,伊丹市,ﾋｮｳｺﾞｹﾝ,ｲﾀﾐｼ,,
282081,近畿地方,兵庫県,相生市,ﾋｮｳｺﾞｹﾝ,ｱｲｵｲｼ,,
282090,近畿地方,兵庫県,豊岡市,ﾋｮｳｺﾞｹﾝ,ﾄﾖｵｶｼ,,
282103,近畿地方,兵庫県,加古川市,ﾋｮｳｺﾞｹﾝ,ｶｺｶﾞﾜｼ,,
282120,近畿地方,兵庫県,赤穂市,ﾋｮｳｺﾞｹﾝ,ｱｺｳｼ,,
282138,近畿地方,兵庫県,西脇市,ﾋｮｳｺﾞｹﾝ,ﾆｼﾜｷｼ,,
282146,近畿地方,兵庫県,宝塚市,ﾋｮｳｺﾞｹﾝ,ﾀｶﾗﾂﾞｶｼ,,
282154,近畿地方,兵庫県,三木市,ﾋｮｳｺﾞｹﾝ,ﾐｷｼ,,
282162,近畿地方,兵庫県,高砂市,ﾋｮｳｺﾞｹﾝ,ﾀｶｻｺﾞｼ,,
282171,近畿地方,兵庫県,川西市,ﾋｮｳｺﾞｹﾝ,ｶﾜﾆｼｼ,,
282189,近畿地方,兵庫県,小野市,ﾋｮｳｺﾞｹﾝ,ｵﾉｼ,,
282197,近畿地方,兵庫県,三田市,ﾋｮｳｺﾞｹﾝ,ｻﾝﾀﾞｼ,,
282201,近畿地方,兵庫県,加西市,ﾋｮｳｺﾞｹﾝ,ｶｻｲｼ,,
282219,近畿地方,兵庫県,丹波篠山市,ﾋｮｳｺﾞｹﾝ,ﾀﾝﾊﾞｻｻﾔﾏｼ,,
282227,近畿地方,兵庫県,養父市,ﾋｮｳｺﾞｹﾝ,ﾔﾌﾞｼ,,
282235,近畿地方,兵庫県,丹波市,ﾋｮｳｺﾞｹﾝ,ﾀﾝﾊﾞｼ,,
282243,近畿地方,兵庫県,南あわじ市,ﾋｮｳｺﾞｹﾝ,ﾐﾅﾐｱﾜｼﾞｼ,,
282251,近畿地方,兵庫県,朝来市,ﾋｮｳｺﾞｹﾝ,ｱｻｺﾞｼ,,
282260,近畿地方,兵庫県,淡路市,ﾋｮｳｺﾞｹﾝ,ｱﾜｼﾞｼ,,
282278,近畿地方,兵庫県,宍粟市,ﾋｮｳｺﾞｹﾝ,ｼｿｳｼ,,
282286,近畿地方,兵庫県,加東市,ﾋｮｳｺﾞｹﾝ,ｶﾄｳｼ,,
282294,近畿地方,兵庫県,たつの市,ﾋｮｳｺﾞｹﾝ,ﾀﾂﾉｼ,,
283011,近畿地方,兵庫県,猪名川町,ﾋｮｳｺﾞｹﾝ,ｲﾅｶﾞﾜﾁｮｳ,,
283657,近畿地方,兵庫県,多可町,ﾋｮｳｺﾞｹﾝ,ﾀｶﾁｮｳ,,
283819,近畿地方,兵庫県,稲美町,ﾋｮｳｺﾞｹﾝ,ｲﾅﾐﾁｮｳ,,
283827,近畿地方,兵庫県,播磨町,ﾋｮｳｺﾞｹﾝ,ﾊﾘﾏﾁｮｳ,,
284424,近畿地方,兵庫県,市川町,ﾋｮｳｺﾞｹﾝ,ｲﾁｶﾜﾁｮｳ,,
284432,近畿地方,兵庫県,福崎町,ﾋｮｳｺﾞｹﾝ,ﾌｸｻｷﾁｮｳ,,
284467,近畿地方,兵庫県,神河町,ﾋｮｳｺﾞｹﾝ,ｶﾐｶﾜﾁｮｳ,,
284645,近畿地方,兵庫県,太子町,ﾋｮｳｺﾞｹﾝ,ﾀｲｼﾁｮｳ,,
284815,近畿地方,兵庫県,上郡町,ﾋｮｳｺﾞｹﾝ,ｶﾐｺﾞｵﾘﾁｮｳ,,
285013,近畿地方,兵庫県,佐用町,ﾋｮｳｺﾞｹﾝ,ｻﾖｳﾁｮｳ,,
285854,近畿地方,兵庫県,香美町,ﾋｮｳｺﾞｹﾝ,ｶﾐﾁｮｳ,,
285862,近畿地方,兵庫県,新温泉町,ﾋｮｳｺﾞｹﾝ,ｼﾝｵﾝｾﾝﾁｮｳ,,
290009,近畿地方,奈良県,,ﾅﾗｹﾝ,,,
292010,近畿地方,奈良県,奈良市,ﾅﾗｹﾝ,ﾅﾗｼ,,
292028,近畿地方,奈良県,大和高田市,ﾅﾗｹﾝ,ﾔﾏﾄﾀｶﾀﾞｼ,,
292036,近畿地方,奈良県,大和郡山市,ﾅﾗｹﾝ,ﾔﾏﾄｺｵﾘﾔﾏｼ,,
292044,近畿地方,奈良県,天理市,ﾅﾗｹﾝ,ﾃﾝﾘｼ,,
292052,近畿地方,奈良県,橿原市,ﾅﾗｹﾝ,ｶｼﾊﾗｼ,,
292061,近畿地方,奈良県,桜井市,ﾅﾗｹﾝ,ｻｸﾗｲｼ,,
292079,近畿地方,奈良県,五條市,ﾅﾗｹﾝ,ｺﾞｼﾞｮｳｼ,,
292087,近畿地方,奈良県,御所市,ﾅﾗｹﾝ,ｺﾞｾｼ,,
292095,近畿地方,奈良県,生駒市,ﾅﾗｹﾝ,ｲｺﾏｼ,,
292109,近畿地方,奈良県,香芝市,ﾅﾗｹﾝ,ｶｼﾊﾞｼ,,
292117,近畿地方,奈良県,葛城市,ﾅﾗｹﾝ,ｶﾂﾗｷﾞｼ,,
292125,近畿地方,奈良県,宇陀市,ﾅﾗｹﾝ,ｳﾀﾞｼ,,
293229,近畿地方,奈良県,山添村,ﾅﾗｹﾝ,ﾔﾏｿﾞｴﾑﾗ,,
293423,近畿地方,奈良県,平群町,ﾅﾗｹﾝ,ﾍｸﾞﾘﾁｮｳ,,
293431,近畿地方,奈良県,三郷町,ﾅﾗｹﾝ,ｻﾝｺﾞｳﾁｮｳ,,
293440,近畿地方,奈良県,斑鳩町,ﾅﾗｹﾝ,ｲｶﾙｶﾞﾁｮｳ,,
293458,近畿地方,奈良県,安堵町,ﾅﾗｹﾝ,ｱﾝﾄﾞﾁｮｳ,,
293610,近畿地方,奈良県,川西町,ﾅﾗｹﾝ,ｶﾜﾆｼﾁｮｳ,,
293628,近畿地方,奈良県,三宅町,ﾅﾗｹﾝ,ﾐﾔｹﾁｮｳ,,
293636,近畿地方,奈良県,田原本町,ﾅﾗｹﾝ,ﾀﾜﾗﾓﾄﾁｮｳ,,
293857,近畿地方,奈良県,曽爾村,ﾅﾗｹﾝ,ｿﾆﾑﾗ,,
